#12116.672850279,-23.581090927124023,-23.62579345703125,-23.290517807006836,-27.58205223083496,-21.41297149658203,-20.384790420532227,-29.37019157409668,-11.198224067687988
12116.677806894,-23.67049789428711,-23.536386489868164,-23.446979522705078,-27.291479110717773,-21.23415756225586,-20.31773567199707,-29.459598541259766,-10.818243980407715
12116.680839502,-23.82695960998535,-23.737552642822266,-23.782255172729492,-27.13501739501953,-21.368267059326172,-20.273033142089844,-29.481950759887695,-11.198224067687988
12116.683901649,-23.692848205566406,-23.62579345703125,-23.62579345703125,-27.246776580810547,-21.502378463745117,-20.273033142089844,-29.54900550842285,-11.220575332641602
12116.688815233,-23.67049789428711,-23.62579345703125,-23.536386489868164,-27.40323829650879,-21.368267059326172,-20.183626174926758,-29.14667510986328,-11.108817100524902
12116.692831725,-23.62579345703125,-23.737552642822266,-23.268165588378906,-27.492645263671875,-21.502378463745117,-20.451847076416016,-29.43724822998047,-10.862947463989258
12116.696924798,-23.514034271240234,-23.737552642822266,-23.312870025634766,-27.313831329345703,-21.8153018951416,-20.161273956298828,-29.43724822998047,-10.885299682617188
12116.700917951,-23.558738708496094,-23.894014358520508,-23.357572555541992,-27.246776580810547,-21.614137649536133,-19.982460021972656,-29.54900550842285,-11.086464881896973
12116.7048812,-23.64814567565918,-23.82695960998535,-23.60344123840332,-27.1126651763916,-21.792951583862305,-20.094219207763672,-29.683116912841797,-11.265278816223145
12116.708903527,-23.446979522705078,-23.782255172729492,-23.491683959960938,-27.358535766601562,-21.63648796081543,-20.1389217376709,-29.526655197143555,-11.198224067687988
12116.711950357,-23.558738708496094,-24.050477981567383,-23.715200424194336,-27.470293045043945,-21.524730682373047,-20.228328704833984,-29.43724822998047,-11.153520584106445
12116.715966485,-23.715200424194336,-23.983421325683594,-23.40227699279785,-27.470293045043945,-21.43532371520996,-20.161273956298828,-29.54900550842285,-10.885299682617188
12116.720892103,-23.62579345703125,-23.871662139892578,-23.111703872680664,-27.358535766601562,-21.569433212280273,-20.205976486206055,-29.43724822998047,-10.885299682617188
12116.724910418,-23.782255172729492,-23.84931182861328,-23.066999435424805,-27.44794273376465,-21.770599365234375,-20.31773567199707,-29.258434295654297,-10.885299682617188
12116.728948061,-23.84931182861328,-23.67049789428711,-23.290517807006836,-27.38088607788086,-21.88235855102539,-20.384790420532227,-29.258434295654297,-11.131168365478516
12116.732944496,-23.84931182861328,-23.67049789428711,-23.312870025634766,-27.291479110717773,-21.524730682373047,-20.384790420532227,-29.079620361328125,-11.153520584106445
12116.736982868,-23.804607391357422,-23.581090927124023,-23.335220336914062,-27.40323829650879,-21.524730682373047,-20.29538345336914,-29.258434295654297,-11.019410133361816
12116.741910674,-23.84931182861328,-23.715200424194336,-23.491683959960938,-27.62675666809082,-21.480026245117188,-20.496549606323242,-29.481950759887695,-10.885299682617188
12116.745891793,-23.715200424194336,-23.715200424194336,-23.514034271240234,-27.492645263671875,-21.323564529418945,-20.384790420532227,-29.303136825561523,-11.153520584106445
12116.748933882,-23.558738708496094,-23.759904861450195,-23.737552642822266,-27.649106979370117,-21.614137649536133,-20.29538345336914,-29.43724822998047,-10.997057914733887
12116.75399297,-23.60344123840332,-23.715200424194336,-23.536386489868164,-27.42559051513672,-21.614137649536133,-20.29538345336914,-29.37019157409668,-11.019410133361816
12116.757931058,-23.692848205566406,-23.82695960998535,-23.67049789428711,-27.62675666809082,-21.569433212280273,-20.29538345336914,-29.303136825561523,-11.086464881896973
12116.761011438,-23.64814567565918,-23.715200424194336,-23.715200424194336,-27.44794273376465,-21.502378463745117,-20.407142639160156,-29.39254379272461,-11.086464881896973
12116.766935162,-23.67049789428711,-23.62579345703125,-23.446979522705078,-27.246776580810547,-21.480026245117188,-20.273033142089844,-29.303136825561523,-10.974706649780273
12116.769952454,-23.558738708496094,-23.737552642822266,-23.268165588378906,-27.090314865112305,-21.569433212280273,-20.29538345336914,-28.878454208374023,-11.108817100524902
12116.773894188,-23.62579345703125,-23.961069107055664,-23.60344123840332,-27.40323829650879,-21.323564529418945,-20.273033142089844,-29.12432289123535,-11.309982299804688
12116.776901634,-23.558738708496094,-23.961069107055664,-23.62579345703125,-27.358535766601562,-21.502378463745117,-19.982460021972656,-29.280784606933594,-11.265278816223145
12116.780494377,-23.491683959960938,-23.82695960998535,-23.491683959960938,-27.470293045043945,-21.63648796081543,-19.937755584716797,-29.191377639770508,-11.198224067687988
12116.784872623,-24.005773544311523,-23.64814567565918,-23.42462730407715,-27.246776580810547,-21.591785430908203,-20.027162551879883,-29.303136825561523,-11.04176139831543
12116.788940534,-23.737552642822266,-23.804607391357422,-23.491683959960938,-27.313831329345703,-21.63648796081543,-19.982460021972656,-29.705469131469727,-10.9076509475708
12116.793880739,-23.715200424194336,-24.005773544311523,-23.491683959960938,-27.514997482299805,-21.792951583862305,-20.1389217376709,-29.41489601135254,-10.974706649780273
12116.796924652,-23.894014358520508,-23.782255172729492,-23.491683959960938,-27.514997482299805,-21.70354461669922,-20.004812240600586,-29.39254379272461,-11.153520584106445
12116.800010137,-23.894014358520508,-23.961069107055664,-23.491683959960938,-27.42559051513672,-21.323564529418945,-20.1389217376709,-29.57135772705078,-11.153520584106445
12116.804957636,-23.62579345703125,-23.62579345703125,-23.514034271240234,-27.358535766601562,-21.569433212280273,-20.094219207763672,-29.54900550842285,-11.220575332641602
12116.809023358,-23.469331741333008,-23.64814567565918,-23.268165588378906,-27.42559051513672,-21.614137649536133,-20.273033142089844,-29.37019157409668,-11.108817100524902
12116.813072671,-23.759904861450195,-23.82695960998535,-23.60344123840332,-27.62675666809082,-21.524730682373047,-20.474197387695312,-29.213729858398438,-11.04176139831543
12116.817084422,-23.692848205566406,-23.692848205566406,-23.759904861450195,-27.55970001220703,-21.70354461669922,-20.228328704833984,-29.43724822998047,-10.885299682617188
12116.821124253,-23.67049789428711,-23.82695960998535,-23.62579345703125,-27.38088607788086,-21.41297149658203,-20.273033142089844,-29.12432289123535,-10.952354431152344
12116.825029155,-23.82695960998535,-23.692848205566406,-23.245813369750977,-27.492645263671875,-21.614137649536133,-20.36244010925293,-29.191377639770508,-10.773540496826172
12116.828120111,-23.84931182861328,-23.938718795776367,-23.335220336914062,-27.269128799438477,-21.3906192779541,-20.273033142089844,-29.325489044189453,-10.706485748291016
12116.833021296,-23.64814567565918,-23.804607391357422,-23.514034271240234,-27.224424362182617,-21.502378463745117,-20.250680923461914,-29.303136825561523,-10.773540496826172
12116.837099052,-23.782255172729492,-23.64814567565918,-23.335220336914062,-27.336183547973633,-21.547080993652344,-20.094219207763672,-29.43724822998047,-10.728837013244629
12116.841049174,-23.715200424194336,-23.715200424194336,-23.446979522705078,-27.55970001220703,-21.88235855102539,-20.027162551879883,-29.54900550842285,-10.862947463989258
12116.845121825,-23.491683959960938,-23.759904861450195,-23.268165588378906,-27.514997482299805,-21.86000633239746,-20.1389217376709,-29.258434295654297,-11.198224067687988
12116.850045255,-23.692848205566406,-23.64814567565918,-23.42462730407715,-27.38088607788086,-21.792951583862305,-20.049514770507812,-29.325489044189453,-11.108817100524902
12116.853007847,-23.581090927124023,-23.737552642822266,-23.40227699279785,-27.246776580810547,-21.65884017944336,-20.1389217376709,-29.504302978515625,-11.131168365478516
12116.856109013,-23.60344123840332,-23.715200424194336,-23.82695960998535,-27.17972183227539,-21.323564529418945,-20.161273956298828,-29.303136825561523,-11.108817100524902
12116.861025879,-23.558738708496094,-23.62579345703125,-23.558738708496094,-27.537349700927734,-21.167102813720703,-20.1389217376709,-29.41489601135254,-11.153520584106445
12116.865120775,-23.715200424194336,-23.782255172729492,-23.335220336914062,-27.470293045043945,-21.480026245117188,-20.1389217376709,-29.39254379272461,-11.37703800201416
12116.869094965,-24.028125762939453,-23.782255172729492,-23.491683959960938,-27.44794273376465,-21.502378463745117,-20.049514770507812,-29.41489601135254,-11.04176139831543
12116.873139901,-23.558738708496094,-23.62579345703125,-23.60344123840332,-27.336183547973633,-21.3906192779541,-20.049514770507812,-29.325489044189453,-11.131168365478516
12116.877135607,-23.491683959960938,-23.558738708496094,-23.514034271240234,-27.42559051513672,-21.41297149658203,-20.384790420532227,-29.14667510986328,-11.04176139831543
12116.881138971,-23.67049789428711,-23.737552642822266,-23.558738708496094,-27.202072143554688,-21.457674026489258,-20.205976486206055,-29.37019157409668,-11.086464881896973
12116.884142041,-23.782255172729492,-23.692848205566406,-23.514034271240234,-27.58205223083496,-21.65884017944336,-20.161273956298828,-29.325489044189453,-11.019410133361816
12116.889073493,-23.737552642822266,-23.715200424194336,-23.514034271240234,-27.514997482299805,-21.792951583862305,-20.049514770507812,-29.101970672607422,-11.153520584106445
12116.893112595,-23.64814567565918,-23.558738708496094,-23.581090927124023,-27.291479110717773,-21.725894927978516,-19.937755584716797,-29.236082077026367,-11.06411361694336
12116.897113041,-23.60344123840332,-23.64814567565918,-23.491683959960938,-27.358535766601562,-21.502378463745117,-20.1389217376709,-29.43724822998047,-10.952354431152344
