#7315.955147593,-23.804607391357422,-23.60344123840332,-23.514034271240234,-27.202072143554688,-21.725894927978516,-20.250680923461914,-29.236082077026367,-11.04176139831543
7315.958188224,-23.961069107055664,-23.782255172729492,-23.782255172729492,-27.13501739501953,-21.725894927978516,-20.161273956298828,-29.16902732849121,-11.108817100524902
7315.962146733,-23.894014358520508,-23.737552642822266,-23.62579345703125,-27.470293045043945,-21.569433212280273,-20.36244010925293,-29.213729858398438,-11.198224067687988
7315.965169495,-23.62579345703125,-23.82695960998535,-23.62579345703125,-27.40323829650879,-21.65884017944336,-20.228328704833984,-29.41489601135254,-10.997057914733887
7315.969117064,-23.82695960998535,-23.67049789428711,-23.491683959960938,-27.17972183227539,-21.569433212280273,-20.027162551879883,-29.191377639770508,-10.997057914733887
7315.973137932,-23.737552642822266,-23.737552642822266,-23.40227699279785,-27.40323829650879,-21.614137649536133,-20.205976486206055,-29.12432289123535,-10.952354431152344
7315.977197091,-23.759904861450195,-23.82695960998535,-23.491683959960938,-27.470293045043945,-21.591785430908203,-20.29538345336914,-29.191377639770508,-10.997057914733887
7315.982171575,-23.558738708496094,-23.67049789428711,-23.67049789428711,-27.44794273376465,-21.614137649536133,-20.049514770507812,-29.303136825561523,-10.997057914733887
7315.985225334,-23.715200424194336,-23.67049789428711,-23.64814567565918,-27.291479110717773,-21.68119239807129,-19.89305305480957,-29.325489044189453,-11.287631034851074
7315.998148198,-23.62579345703125,-23.737552642822266,-23.491683959960938,-27.224424362182617,-21.68119239807129,-20.250680923461914,-29.303136825561523,-10.952354431152344
7316.000841297,-23.60344123840332,-23.894014358520508,-23.62579345703125,-27.291479110717773,-21.725894927978516,-20.29538345336914,-29.41489601135254,-10.997057914733887
7316.004731612,-23.84931182861328,-23.759904861450195,-23.491683959960938,-27.60440444946289,-21.3906192779541,-20.273033142089844,-29.41489601135254,-11.198224067687988
